#coord1    coord2    Free Energy    +/-    Probability    +/-
1.036726    	2.293363    64.271679    0.000000    0.000000    0.000000
1.099557    	2.293363    63.168745    0.000000    0.000000    0.000000
1.162389    	2.293363    61.818557    0.000000    0.000000    0.000000
1.225221    	2.293363    59.756543    0.000000    0.000000    0.000000
1.288053    	2.293363    58.473842    0.000000    0.000000    0.000000
1.350885    	2.293363    58.251454    0.000000    0.000000    0.000000
1.413717    	2.293363    58.248752    0.000000    0.000000    0.000000
1.476549    	2.293363    57.242306    0.000000    0.000000    0.000000
1.539380    	2.293363    58.024323    0.000000    0.000000    0.000000
1.602212    	2.293363    57.787252    0.000000    0.000000    0.000000
1.665044    	2.293363    58.103227    0.000000    0.000000    0.000000
1.727876    	2.293363    58.107843    0.000000    0.000000    0.000000
1.790708    	2.293363    58.010862    0.000000    0.000000    0.000000
1.853540    	2.293363    58.850281    0.000000    0.000000    0.000000
1.916372    	2.293363    60.369654    0.000000    0.000000    0.000000
1.979203    	2.293363    58.681660    0.000000    0.000000    0.000000
2.042035    	2.293363    58.917044    0.000000    0.000000    0.000000
2.104867    	2.293363    58.467352    0.000000    0.000000    0.000000
2.167699    	2.293363    56.745727    0.000000    0.000000    0.000000
2.230531    	2.293363    56.314887    0.000000    0.000000    0.000000
2.293363    	2.293363    55.043342    0.000000    0.000000    0.000000
2.356194    	2.293363    54.090901    0.000000    0.000000    0.000000
2.419026    	2.293363    51.371845    0.000000    0.000000    0.000000
2.481858    	2.293363    49.727627    0.000000    0.000000    0.000000
2.544690    	2.293363    47.952780    0.000000    0.000000    0.000000
2.607522    	2.293363    44.540888    0.000000    0.000000    0.000000
2.670354    	2.293363    42.544119    0.000000    0.000000    0.000000
2.733186    	2.293363    39.425661    0.000000    0.000000    0.000000
2.796017    	2.293363    36.355648    0.000000    0.000000    0.000000
2.858849    	2.293363    33.660956    0.000000    0.000000    0.000000
2.921681    	2.293363    30.761520    0.000000    0.000000    0.000000
2.984513    	2.293363    26.746857    0.000000    0.000000    0.000000
3.047345    	2.293363    24.405278    0.000000    0.000000    0.000000
3.110177    	2.293363    21.667160    0.000000    0.000001    0.000000
-3.110177    	2.356194    17.777618    0.000000    0.000005    0.000000
-3.047345    	2.356194    16.334981    0.000000    0.000009    0.000000
-2.984513    	2.356194    13.684355    0.000000    0.000025    0.000000
-2.921681    	2.356194    11.240795    0.000000    0.000068    0.000000
-2.858849    	2.356194    9.978133    0.000000    0.000112    0.000000
-2.796017    	2.356194    8.648804    0.000000    0.000191    0.000000
-2.733186    	2.356194    8.013301    0.000000    0.000247    0.000000
-2.670354    	2.356194    7.264254    0.000000    0.000333    0.000000
-2.607522    	2.356194    6.671356    0.000000    0.000423    0.000000
-2.544690    	2.356194    6.334882    0.000000    0.000484    0.000000
-2.481858    	2.356194    6.169324    0.000000    0.000517    0.000000
-2.419026    	2.356194    5.737746    0.000000    0.000615    0.000000
-2.356194    	2.356194    5.963298    0.000000    0.000562    0.000000
-2.293363    	2.356194    5.287187    0.000000    0.000736    0.000000
-2.230531    	2.356194    5.554810    0.000000    0.000661    0.000000
-2.167699    	2.356194    4.735150    0.000000    0.000919    0.000000
-2.104867    	2.356194    4.924184    0.000000    0.000852    0.000000
-2.042035    	2.356194    4.780587    0.000000    0.000902    0.000000
-1.979203    	2.356194    4.988621    0.000000    0.000830    0.000000
-1.916372    	2.356194    4.068693    0.000000    0.001200    0.000000
-1.853540    	2.356194    4.689087    0.000000    0.000936    0.000000
-1.790708    	2.356194    4.841495    0.000000    0.000880    0.000000
-1.727876    	2.356194    5.698260    0.000000    0.000625    0.000000
-1.665044    	2.356194    5.477603    0.000000    0.000682    0.000000
-1.602212    	2.356194    5.160584    0.000000    0.000775    0.000000
-1.539380    	2.356194    5.639815    0.000000    0.000639    0.000000
-1.476549    	2.356194    6.168983    0.000000    0.000517    0.000000
-1.413717    	2.356194    6.790260    0.000000    0.000403    0.000000
-1.350885    	2.356194    7.462157    0.000000    0.000308    0.000000
-1.288053    	2.356194    8.949628    0.000000    0.000170    0.000000
-1.225221    	2.356194    10.672365    0.000000    0.000085    0.000000
-1.162389    	2.356194    12.037789    0.000000    0.000049    0.000000
-1.099557    	2.356194    14.153584    0.000000    0.000021    0.000000
-1.036726    	2.356194    16.268915    0.000000    0.000009    0.000000
-0.973894    	2.356194    19.133957    0.000000    0.000003    0.000000
-0.911062    	2.356194    20.896487    0.000000    0.000001    0.000000
-0.848230    	2.356194    24.150226    0.000000    0.000000    0.000000
-0.785398    	2.356194    27.338652    0.000000    0.000000    0.000000
-0.722566    	2.356194    30.334339    0.000000    0.000000    0.000000
-0.659734    	2.356194    33.612719    0.000000    0.000000    0.000000
-0.596903    	2.356194    37.237089    0.000000    0.000000    0.000000
-0.534071    	2.356194    41.242543    0.000000    0.000000    0.000000
-0.471239    	2.356194    44.816646    0.000000    0.000000    0.000000
-0.408407    	2.356194    48.893444    0.000000    0.000000    0.000000
-0.345575    	2.356194    52.512396    0.000000    0.000000    0.000000
-0.282743    	2.356194    55.685289    0.000000    0.000000    0.000000
-0.219911    	2.356194    59.462428    0.000000    0.000000    0.000000
-0.157080    	2.356194    62.732016    0.000000    0.000000    0.000000
-0.094248    	2.356194    67.794619    0.000000    0.000000    0.000000
-0.031416    	2.356194    70.128562    0.000000    0.000000    0.000000
0.031416    	2.356194    71.818470    0.000000    0.000000    0.000000
0.094248    	2.356194    76.354710    0.000000    0.000000    0.000000
0.157080    	2.356194    76.526166    0.000000    0.000000    0.000000
0.219911    	2.356194    78.543567    0.000000    0.000000    0.000000
0.282743    	2.356194    81.129667    0.000000    0.000000    0.000000
0.345575    	2.356194         inf    0.000000    0.000000    0.000000
0.408407    	2.356194    82.310804    0.000000    0.000000    0.000000
0.471239    	2.356194         inf    0.000000    0.000000    0.000000
0.534071    	2.356194         inf    0.000000    0.000000    0.000000
0.596903    	2.356194    79.334836    0.000000    0.000000    0.000000
0.659734    	2.356194    78.639076    0.000000    0.000000    0.000000
0.722566    	2.356194    77.668380    0.000000    0.000000    0.000000
0.785398    	2.356194    76.478720    0.000000    0.000000    0.000000
0.848230    	2.356194    70.964433    0.000000    0.000000    0.000000
0.911062    	2.356194    68.983962    0.000000    0.000000    0.000000
0.973894    	2.356194    66.195602    0.000000    0.000000    0.000000
1.036726    	2.356194    63.761854    0.000000    0.000000    0.000000
1.099557    	2.356194    61.714328    0.000000    0.000000    0.000000
1.162389    	2.356194    59.993132    0.000000    0.000000    0.000000
1.225221    	2.356194    58.807559    0.000000    0.000000    0.000000
1.288053    	2.356194    57.536204    0.000000    0.000000    0.000000
1.350885    	2.356194    56.538475    0.000000    0.000000    0.000000
1.413717    	2.356194    56.111008    0.000000    0.000000    0.000000
1.476549    	2.356194    56.012158    0.000000    0.000000    0.000000
1.539380    	2.356194    56.472521    0.000000    0.000000    0.000000
1.602212    	2.356194    56.296091    0.000000    0.000000    0.000000
1.665044    	2.356194    56.745345    0.000000    0.000000    0.000000
1.727876    	2.356194    57.539916    0.000000    0.000000    0.000000
1.790708    	2.356194    56.843975    0.000000    0.000000    0.000000
1.853540    	2.356194    57.757928    0.000000    0.000000    0.000000
1.916372    	2.356194    57.668884    0.000000    0.000000    0.000000
1.979203    	2.356194    57.637921    0.000000    0.000000    0.000000
2.042035    	2.356194    57.414528    0.000000    0.000000    0.000000
2.104867    	2.356194    56.501394    0.000000    0.000000    0.000000
2.167699    	2.356194    56.417739    0.000000    0.000000    0.000000
2.230531    	2.356194    54.858162    0.000000    0.000000    0.000000
2.293363    	2.356194    53.976404    0.000000    0.000000    0.000000
2.356194    	2.356194    52.393345    0.000000    0.000000    0.000000
2.419026    	2.356194    50.901719    0.000000    0.000000    0.000000
2.481858    	2.356194    48.390917    0.000000    0.000000    0.000000
2.544690    	2.356194    46.120708    0.000000    0.000000    0.000000
2.607522    	2.356194    43.868534    0.000000    0.000000    0.000000
2.670354    	2.356194    40.739603    0.000000    0.000000    0.000000
2.733186    	2.356194    38.228209    0.000000    0.000000    0.000000
2.796017    	2.356194    34.654873    0.000000    0.000000    0.000000
2.858849    	2.356194    31.453701    0.000000    0.000000    0.000000
2.921681    	2.356194    28.977941    0.000000    0.000000    0.000000
2.984513    	2.356194    26.280507    0.000000    0.000000    0.000000
3.047345    	2.356194    23.374349    0.000000    0.000001    0.000000
3.110177    	2.356194    20.459523    0.000000    0.000002    0.000000
-3.110177    	2.419026    16.642914    0.000000    0.000008    0.000000
-3.047345    	2.419026    14.168378    0.000000    0.000021    0.000000
-2.984513    	2.419026    12.594256    0.000000    0.000039    0.000000
-2.921681    	2.419026    11.003648    0.000000    0.000074    0.000000
-2.858849    	2.419026    9.030158    0.000000    0.000164    0.000000
-2.796017    	2.419026    7.747401    0.000000    0.000275    0.000000
-2.733186    	2.419026    7.278535    0.000000    0.000331    0.000000
-2.670354    	2.419026    6.902091    0.000000    0.000385    0.000000
-2.607522    	2.419026    6.013729    0.000000    0.000550    0.000000
-2.544690    	2.419026    5.470317    0.000000    0.000684    0.000000
-2.481858    	2.419026    5.126810    0.000000    0.000785    0.000000
-2.419026    	2.419026    5.291813    0.000000    0.000735    0.000000
-2.356194    	2.419026    4.767461    0.000000    0.000907    0.000000
-2.293363    	2.419026    4.600261    0.000000    0.000970    0.000000
-2.230531    	2.419026    4.810915    0.000000    0.000891    0.000000
-2.167699    	2.419026    4.731874    0.000000    0.000920    0.000000
-2.104867    	2.419026    4.486987    0.000000    0.001015    0.000000
-2.042035    	2.419026    4.716499    0.000000    0.000926    0.000000
-1.979203    	2.419026    5.000611    0.000000    0.000826    0.000000
-1.916372    	2.419026    4.719860    0.000000    0.000924    0.000000
-1.853540    	2.419026    5.068441    0.000000    0.000804    0.000000
-1.790708    	2.419026    5.372027    0.000000    0.000712    0.000000
-1.727876    	2.419026    4.637172    0.000000    0.000956    0.000000
-1.665044    	2.419026    5.488877    0.000000    0.000679    0.000000
-1.602212    	2.419026    5.291746    0.000000    0.000735    0.000000
-1.539380    	2.419026    5.710339    0.000000    0.000621    0.000000
-1.476549    	2.419026    5.851343    0.000000    0.000587    0.000000
-1.413717    	2.419026    7.582433    0.000000    0.000293    0.000000
-1.350885    	2.419026    7.812818    0.000000    0.000268    0.000000
-1.288053    	2.419026    9.546464    0.000000    0.000134    0.000000
-1.225221    	2.419026    10.582909    0.000000    0.000088    0.000000
-1.162389    	2.419026    12.552342    0.000000    0.000040    0.000000
-1.099557    	2.419026    14.892454    0.000000    0.000016    0.000000
-1.036726    	2.419026    17.311654    0.000000    0.000006    0.000000
-0.973894    	2.419026    19.498321    0.000000    0.000002    0.000000
-0.911062    	2.419026    21.879794    0.000000    0.000001    0.000000
-0.848230    	2.419026    24.998617    0.000000    0.000000    0.000000
-0.785398    	2.419026    27.699736    0.000000    0.000000    0.000000
-0.722566    	2.419026    31.139875    0.000000    0.000000    0.000000
-0.659734    	2.419026    34.695301    0.000000    0.000000    0.000000
-0.596903    	2.419026    38.701283    0.000000    0.000000    0.000000
-0.534071    	2.419026    42.363675    0.000000    0.000000    0.000000
-0.471239    	2.419026    46.523696    0.000000    0.000000    0.000000
-0.408407    	2.419026    50.200757    0.000000    0.000000    0.000000
-0.345575    	2.419026    54.387636    0.000000    0.000000    0.000000
-0.282743    	2.419026    58.744465    0.000000    0.000000    0.000000
-0.219911    	2.419026    61.765493    0.000000    0.000000    0.000000
-0.157080    	2.419026    64.660657    0.000000    0.000000    0.000000
-0.094248    	2.419026    70.014932    0.000000    0.000000    0.000000
-0.031416    	2.419026    70.515158    0.000000    0.000000    0.000000
0.031416    	2.419026    74.886437    0.000000    0.000000    0.000000
0.094248    	2.419026    74.926819    0.000000    0.000000    0.000000
0.157080    	2.419026    78.248703    0.000000    0.000000    0.000000
0.219911    	2.419026    80.788875    0.000000    0.000000    0.000000
0.282743    	2.419026    79.697926    0.000000    0.000000    0.000000
0.345575    	2.419026    79.176365    0.000000    0.000000    0.000000
0.408407    	2.419026         inf    0.000000    0.000000    0.000000
0.471239    	2.419026    79.614664    0.000000    0.000000    0.000000
0.534071    	2.419026    80.478789    0.000000    0.000000    0.000000
0.596903    	2.419026    81.767423    0.000000    0.000000    0.000000
0.659734    	2.419026    77.012143    0.000000    0.000000    0.000000
0.722566    	2.419026    75.151392    0.000000    0.000000    0.000000
0.785398    	2.419026    72.351943    0.000000    0.000000    0.000000
0.848230    	2.419026    70.412199    0.000000    0.000000    0.000000
0.911062    	2.419026    67.781890    0.000000    0.000000    0.000000
0.973894    	2.419026    65.610129    0.000000    0.000000    0.000000
1.036726    	2.419026    63.046021    0.000000    0.000000    0.000000
1.099557    	2.419026    60.639239    0.000000    0.000000    0.000000
1.162389    	2.419026    58.675273    0.000000    0.000000    0.000000
1.225221    	2.419026    58.199562    0.000000    0.000000    0.000000
1.288053    	2.419026    56.359802    0.000000    0.000000    0.000000
1.350885    	2.419026    55.525439    0.000000    0.000000    0.000000
1.413717    	2.419026    55.926245    0.000000    0.000000    0.000000
1.476549    	2.419026    55.249324    0.000000    0.000000    0.000000
1.539380    	2.419026    55.598633    0.000000    0.000000    0.000000
1.602212    	2.419026    55.677229    0.000000    0.000000    0.000000
1.665044    	2.419026    56.032769    0.000000    0.000000    0.000000
1.727876    	2.419026    56.920117    0.000000    0.000000    0.000000
1.790708    	2.419026    56.307581    0.000000    0.000000    0.000000
1.853540    	2.419026    55.900283    0.000000    0.000000    0.000000
1.916372    	2.419026    56.676868    0.000000    0.000000    0.000000
1.979203    	2.419026    56.341206    0.000000    0.000000    0.000000
2.042035    	2.419026    55.457308    0.000000    0.000000    0.000000
2.104867    	2.419026    55.671155    0.000000    0.000000    0.000000
2.167699    	2.419026    54.846408    0.000000    0.000000    0.000000
2.230531    	2.419026    54.688423    0.000000    0.000000    0.000000
2.293363    	2.419026    52.093110    0.000000    0.000000    0.000000
2.356194    	2.419026    51.976289    0.000000    0.000000    0.000000
2.419026    	2.419026    48.659337    0.000000    0.000000    0.000000
2.481858    	2.419026    47.558177    0.000000    0.000000    0.000000
2.544690    	2.419026    44.535494    0.000000    0.000000    0.000000
2.607522    	2.419026    42.361327    0.000000    0.000000    0.000000
2.670354    	2.419026    39.077844    0.000000    0.000000    0.000000
2.733186    	2.419026    36.907800    0.000000    0.000000    0.000000
2.796017    	2.419026    33.815121    0.000000    0.000000    0.000000
2.858849    	2.419026    31.415379    0.000000    0.000000    0.000000
2.921681    	2.419026    27.930494    0.000000    0.000000    0.000000
2.984513    	2.419026    24.903496    0.000000    0.000000    0.000000
3.047345    	2.419026    21.669308    0.000000    0.000001    0.000000
3.110177    	2.419026    18.781294    0.000000    0.000003    0.000000
-3.110177    	2.481858    15.712565    0.000000    0.000011    0.000000
-3.047345    	2.481858    13.564585    0.000000    0.000027    0.000000
-2.984513    	2.481858    11.829972    0.000000    0.000053    0.000000
-2.921681    	2.481858    9.182524    0.000000    0.000154    0.000000
-2.858849    	2.481858    8.132229    0.000000    0.000235    0.000000
-2.796017    	2.481858    6.675090    0.000000    0.000422    0.000000
-2.733186    	2.481858    6.264189    0.000000    0.000498    0.000000
-2.670354    	2.481858    5.553429    0.000000    0.000662    0.000000
-2.607522    	2.481858    5.344763    0.000000    0.000720    0.000000
-2.544690    	2.481858    4.441345    0.000000    0.001034    0.000000
-2.481858    	2.481858    4.901982    0.000000    0.000859    0.000000
-2.419026    	2.481858    4.821382    0.000000    0.000888    0.000000
-2.356194    	2.481858    4.614785    0.000000    0.000964    0.000000
-2.293363    	2.481858    4.439560    0.000000    0.001034    0.000000
-2.230531    	2.481858    3.607007    0.000000    0.001444    0.000000
-2.167699    	2.481858    3.963036    0.000000    0.001252    0.000000
-2.104867    	2.481858    4.789618    0.000000    0.000899    0.000000
-2.042035    	2.481858    4.884611    0.000000    0.000865    0.000000
-1.979203    	2.481858    4.526371    0.000000    0.000999    0.000000
-1.916372    	2.481858    4.924993    0.000000    0.000851    0.000000
-1.853540    	2.481858    4.861337    0.000000    0.000873    0.000000
-1.790708    	2.481858    4.995800    0.000000    0.000828    0.000000
-1.727876    	2.481858    5.396834    0.000000    0.000705    0.000000
-1.665044    	2.481858    5.283056    0.000000    0.000738    0.000000
-1.602212    	2.481858    5.219414    0.000000    0.000757    0.000000
-1.539380    	2.481858    5.918392    0.000000    0.000572    0.000000
-1.476549    	2.481858    6.701670    0.000000    0.000418    0.000000
-1.413717    	2.481858    7.541724    0.000000    0.000298    0.000000
-1.350885    	2.481858    8.593547    0.000000    0.000196    0.000000
-1.288053    	2.481858    9.782393    0.000000    0.000121    0.000000
-1.225221    	2.481858    11.399432    0.000000    0.000064    0.000000
-1.162389    	2.481858    13.214303    0.000000    0.000031    0.000000
-1.099557    	2.481858    14.835176    0.000000    0.000016    0.000000
-1.036726    	2.481858    17.749338    0.000000    0.000005    0.000000
-0.973894    	2.481858    20.388269    0.000000    0.000002    0.000000
-0.911062    	2.481858    22.858021    0.000000    0.000001    0.000000
-0.848230    	2.481858    25.364773    0.000000    0.000000    0.000000
-0.785398    	2.481858    28.869938    0.000000    0.000000    0.000000
-0.722566    	2.481858    32.345761    0.000000    0.000000    0.000000
-0.659734    	2.481858    36.069636    0.000000    0.000000    0.000000
-0.596903    	2.481858    39.884586    0.000000    0.000000    0.000000
-0.534071    	2.481858    43.375961    0.000000    0.000000    0.000000
-0.471239    	2.481858    46.918004    0.000000    0.000000    0.000000
-0.408407    	2.481858    51.642304    0.000000    0.000000    0.000000
-0.345575    	2.481858    55.177951    0.000000    0.000000    0.000000
-0.282743    	2.481858    60.864634    0.000000    0.000000    0.000000
-0.219911    	2.481858    62.787407    0.000000    0.000000    0.000000
-0.157080    	2.481858    66.532328    0.000000    0.000000    0.000000
-0.094248    	2.481858    70.544300    0.000000    0.000000    0.000000
-0.031416    	2.481858    72.940860    0.000000    0.000000    0.000000
0.031416    	2.481858    76.818530    0.000000    0.000000    0.000000
0.094248    	2.481858    79.797220    0.000000    0.000000    0.000000
0.157080    	2.481858    77.988039    0.000000    0.000000    0.000000
0.219911    	2.481858    81.382282    0.000000    0.000000    0.000000
0.282743    	2.481858         inf    0.000000    0.000000    0.000000
0.345575    	2.481858    82.074939    0.000000    0.000000    0.000000
0.408407    	2.481858         inf    0.000000    0.000000    0.000000
0.471239    	2.481858    82.137193    0.000000    0.000000    0.000000
0.534071    	2.481858         inf    0.000000    0.000000    0.000000
0.596903    	2.481858    77.897644    0.000000    0.000000    0.000000
0.659734    	2.481858    76.085395    0.000000    0.000000    0.000000
0.722566    	2.481858    73.493794    0.000000    0.000000    0.000000
0.785398    	2.481858    74.135524    0.000000    0.000000    0.000000
0.848230    	2.481858    69.296338    0.000000    0.000000    0.000000
0.911062    	2.481858    67.813367    0.000000    0.000000    0.000000
0.973894    	2.481858    64.571091    0.000000    0.000000    0.000000
1.036726    	2.481858    61.240989    0.000000    0.000000    0.000000
1.099557    	2.481858    59.749215    0.000000    0.000000    0.000000
1.162389    	2.481858    57.421729    0.000000    0.000000    0.000000
1.225221    	2.481858    56.560308    0.000000    0.000000    0.000000
1.288053    	2.481858    55.270707    0.000000    0.000000    0.000000
1.350885    	2.481858    54.241996    0.000000    0.000000    0.000000
1.413717    	2.481858    53.790434    0.000000    0.000000    0.000000
1.476549    	2.481858    53.595853    0.000000    0.000000    0.000000
1.539380    	2.481858    54.216901    0.000000    0.000000    0.000000
1.602212    	2.481858    54.252590    0.000000    0.000000    0.000000
1.665044    	2.481858    54.882786    0.000000    0.000000    0.000000
1.727876    	2.481858    55.228381    0.000000    0.000000    0.000000
1.790708    	2.481858    54.412549    0.000000    0.000000    0.000000
1.853540    	2.481858    55.986653    0.000000    0.000000    0.000000
1.916372    	2.481858    55.744837    0.000000    0.000000    0.000000
1.979203    	2.481858    56.257000    0.000000    0.000000    0.000000
2.042035    	2.481858    54.218731    0.000000    0.000000    0.000000
2.104867    	2.481858    53.931412    0.000000    0.000000    0.000000
2.167699    	2.481858    53.009713    0.000000    0.000000    0.000000
2.230531    	2.481858    52.671926    0.000000    0.000000    0.000000
2.293363    	2.481858    50.021700    0.000000    0.000000    0.000000
2.356194    	2.481858    49.449429    0.000000    0.000000    0.000000
2.419026    	2.481858    47.876227    0.000000    0.000000    0.000000
2.481858    	2.481858    45.531492    0.000000    0.000000    0.000000
2.544690    	2.481858    42.791871    0.000000    0.000000    0.000000
2.607522    	2.481858    40.613561    0.000000    0.000000    0.000000
2.670354    	2.481858    37.761840    0.000000    0.000000    0.000000
2.733186    	2.481858    34.275556    0.000000    0.000000    0.000000
2.796017    	2.481858    32.629796    0.000000    0.000000    0.000000
2.858849    	2.481858    29.542902    0.000000    0.000000    0.000000
2.921681    	2.481858    26.388650    0.000000    0.000000    0.000000
2.984513    	2.481858    23.505473    0.000000    0.000000    0.000000
3.047345    	2.481858    21.131848    0.000000    0.000001    0.000000
3.110177    	2.481858    17.548719    0.000000    0.000005    0.000000
-3.110177    	2.544690    14.789038    0.000000    0.000016    0.000000
-3.047345    	2.544690    12.564772    0.000000    0.000040    0.000000
-2.984513    	2.544690    10.842089    0.000000    0.000079    0.000000
-2.921681    	2.544690    8.635425    0.000000    0.000192    0.000000
-2.858849    	2.544690    7.152759    0.000000    0.000349    0.000000
-2.796017    	2.544690    5.925981    0.000000    0.000570    0.000000
-2.733186    	2.544690    5.730190    0.000000    0.000617    0.000000
-2.670354    	2.544690    4.796752    0.000000    0.000896    0.000000
-2.607522    	2.544690    4.243128    0.000000    0.001119    0.000000
-2.544690    	2.544690    4.127860    0.000000    0.001172    0.000000
-2.481858    	2.544690    3.970515    0.000000    0.001248    0.000000
-2.419026    	2.544690    4.038660    0.000000    0.001215    0.000000
-2.356194    	2.544690    4.184098    0.000000    0.001146    0.000000
-2.293363    	2.544690    3.669921    0.000000    0.001408    0.000000
-2.230531    	2.544690    4.005744    0.000000    0.001231    0.000000
-2.167699    	2.544690    4.049991    0.000000    0.001209    0.000000
-2.104867    	2.544690    3.856556    0.000000    0.001307    0.000000
-2.042035    	2.544690    4.594035    0.000000    0.000972    0.000000
-1.979203    	2.544690    4.969382    0.000000    0.000836    0.000000
-1.916372    	2.544690    4.658443    0.000000    0.000947    0.000000
-1.853540    	2.544690    4.612766    0.000000    0.000965    0.000000
-1.790708    	2.544690    5.093442    0.000000    0.000796    0.000000
-1.727876    	2.544690    5.156660    0.000000    0.000776    0.000000
-1.665044    	2.544690    5.375937    0.000000    0.000711    0.000000
-1.602212    	2.544690    5.899805    0.000000    0.000576    0.000000
-1.539380    	2.544690    6.280111    0.000000    0.000495    0.000000
-1.476549    	2.544690    6.527150    0.000000    0.000448    0.000000
-1.413717    	2.544690    7.750533    0.000000    0.000274    0.000000
-1.350885    	2.544690    8.895777    0.000000    0.000173    0.000000
-1.288053    	2.544690    9.929570    0.000000    0.000115    0.000000
-1.225221    	2.544690    11.814510    0.000000    0.000054    0.000000
-1.162389    	2.544690    13.808011    0.000000    0.000024    0.000000
-1.099557    	2.544690    15.516245    0.000000    0.000012    0.000000
-1.036726    	2.544690    18.088610    0.000000    0.000004    0.000000
-0.973894    	2.544690    20.846147    0.000000    0.000001    0.000000
-0.911062    	2.544690    23.589730    0.000000    0.000000    0.000000
-0.848230    	2.544690    26.588783    0.000000    0.000000    0.000000
-0.785398    	2.544690    29.903871    0.000000    0.000000    0.000000
-0.722566    	2.544690    33.237018    0.000000    0.000000    0.000000
-0.659734    	2.544690    37.172940    0.000000    0.000000    0.000000
-0.596903    	2.544690    41.137743    0.000000    0.000000    0.000000
-0.534071    	2.544690    44.567752    0.000000    0.000000    0.000000
-0.471239    	2.544690    49.263812    0.000000    0.000000    0.000000
-0.408407    	2.544690    53.424975    0.000000    0.000000    0.000000
-0.345575    	2.544690    57.515425    0.000000    0.000000    0.000000
-0.282743    	2.544690    60.774124    0.000000    0.000000    0.000000
-0.219911    	2.544690    68.332841    0.000000    0.000000    0.000000
-0.157080    	2.544690    69.172853    0.000000    0.000000    0.000000
-0.094248    	2.544690    74.174247    0.000000    0.000000    0.000000
-0.031416    	2.544690    77.824475    0.000000    0.000000    0.000000
0.031416    	2.544690         inf    0.000000    0.000000    0.000000
0.094248    	2.544690         inf    0.000000    0.000000    0.000000
0.157080    	2.544690    81.462054    0.000000    0.000000    0.000000
0.219911    	2.544690         inf    0.000000    0.000000    0.000000
0.282743    	2.544690         inf    0.000000    0.000000    0.000000
0.345575    	2.544690    82.322269    0.000000    0.000000    0.000000
0.408407    	2.544690         inf    0.000000    0.000000    0.000000
0.471239    	2.544690         inf    0.000000    0.000000    0.000000
0.534071    	2.544690    78.767430    0.000000    0.000000    0.000000
0.596903    	2.544690    79.141577    0.000000    0.000000    0.000000
0.659734    	2.544690         inf    0.000000    0.000000    0.000000
0.722566    	2.544690    78.835919    0.000000    0.000000    0.000000
0.785398    	2.544690    70.683235    0.000000    0.000000    0.000000
0.848230    	2.544690    68.247054    0.000000    0.000000    0.000000
0.911062    	2.544690    66.299352    0.000000    0.000000    0.000000
0.973894    	2.544690    63.095686    0.000000    0.000000    0.000000
1.036726    	2.544690    60.334782    0.000000    0.000000    0.000000
1.099557    	2.544690    58.661353    0.000000    0.000000    0.000000
1.162389    	2.544690    56.653426    0.000000    0.000000    0.000000
1.225221    	2.544690    54.749854    0.000000    0.000000    0.000000
1.288053    	2.544690    54.326692    0.000000    0.000000    0.000000
1.350885    	2.544690    53.105204    0.000000    0.000000    0.000000
1.413717    	2.544690    52.769355    0.000000    0.000000    0.000000
1.476549    	2.544690    52.834838    0.000000    0.000000    0.000000
1.539380    	2.544690    53.043891    0.000000    0.000000    0.000000
1.602212    	2.544690    53.495985    0.000000    0.000000    0.000000
1.665044    	2.544690    53.074574    0.000000    0.000000    0.000000
1.727876    	2.544690    53.303923    0.000000    0.000000    0.000000
1.790708    	2.544690    53.822291    0.000000    0.000000    0.000000
1.853540    	2.544690    54.236020    0.000000    0.000000    0.000000
1.916372    	2.544690    54.563674    0.000000    0.000000    0.000000
1.979203    	2.544690    54.060292    0.000000    0.000000    0.000000
2.042035    	2.544690    53.570646    0.000000    0.000000    0.000000
2.104867    	2.544690    53.040644    0.000000    0.000000    0.000000
2.167699    	2.544690    52.459255    0.000000    0.000000    0.000000
2.230531    	2.544690    51.370770    0.000000    0.000000    0.000000
2.293363    	2.544690    49.428730    0.000000    0.000000    0.000000
2.356194    	2.544690    49.104274    0.000000    0.000000    0.000000
2.419026    	2.544690    46.544584    0.000000    0.000000    0.000000
2.481858    	2.544690    44.048741    0.000000    0.000000    0.000000
2.544690    	2.544690    41.137355    0.000000    0.000000    0.000000
2.607522    	2.544690    39.122463    0.000000    0.000000    0.000000
2.670354    	2.544690    36.566232    0.000000    0.000000    0.000000
2.733186    	2.544690    33.660124    0.000000    0.000000    0.000000
2.796017    	2.544690    30.843297    0.000000    0.000000    0.000000
2.858849    	2.544690    27.907417    0.000000    0.000000    0.000000
2.921681    	2.544690    25.048187    0.000000    0.000000    0.000000
2.984513    	2.544690    22.339583    0.000000    0.000001    0.000000
3.047345    	2.544690    19.684336    0.000000    0.000002    0.000000
3.110177    	2.544690    17.248699    0.000000    0.000006    0.000000
-3.110177    	2.607522    14.345462    0.000000    0.000019    0.000000
-3.047345    	2.607522    11.377782    0.000000    0.000064    0.000000
-2.984513    	2.607522    9.720116    0.000000    0.000125    0.000000
-2.921681    	2.607522    8.018260    0.000000    0.000246    0.000000
-2.858849    	2.607522    6.596197    0.000000    0.000436    0.000000
-2.796017    	2.607522    5.445801    0.000000    0.000691    0.000000
-2.733186    	2.607522    5.065360    0.000000    0.000805    0.000000
-2.670354    	2.607522    4.392897    0.000000    0.001054    0.000000
-2.607522    	2.607522    3.205068    0.000000    0.001697    0.000000
-2.544690    	2.607522    3.731646    0.000000    0.001374    0.000000
