#coord1    coord2    Free Energy    +/-    Probability    +/-
-0.533800    	0.596600    38.735790    0.563178    0.000000    0.000000
-0.471000    	0.596600    41.150824    0.306169    0.000000    0.000000
-0.408200    	0.596600    43.189638    0.307951    0.000000    0.000000
-0.345400    	0.596600    46.391850    0.654954    0.000000    0.000000
-0.282600    	0.596600    48.028417    0.328382    0.000000    0.000000
-0.219800    	0.596600    49.042150    0.245327    0.000000    0.000000
-0.157000    	0.596600    52.319812    0.360585    0.000000    0.000000
-0.094200    	0.596600    53.110247    0.476236    0.000000    0.000000
-0.031400    	0.596600    54.259203    0.222197    0.000000    0.000000
0.031400    	0.596600    55.280466    0.621512    0.000000    0.000000
0.094200    	0.596600    54.546681    0.457948    0.000000    0.000000
0.157000    	0.596600    54.945481    0.282528    0.000000    0.000000
0.219800    	0.596600    55.942314    0.561736    0.000000    0.000000
0.282600    	0.596600    54.872909    0.184270    0.000000    0.000000
0.345400    	0.596600    54.043027    0.295115    0.000000    0.000000
0.408200    	0.596600    53.446452    0.672056    0.000000    0.000000
0.471000    	0.596600    53.331769    0.346784    0.000000    0.000000
0.533800    	0.596600    51.946501    0.559191    0.000000    0.000000
0.596600    	0.596600    50.529459    0.308867    0.000000    0.000000
0.659400    	0.596600    50.293746    0.264253    0.000000    0.000000
0.722200    	0.596600    48.759039    0.335328    0.000000    0.000000
0.785000    	0.596600    47.783074    0.547080    0.000000    0.000000
0.847800    	0.596600    46.925464    0.352731    0.000000    0.000000
0.910600    	0.596600    46.627432    0.474451    0.000000    0.000000
0.973400    	0.596600    46.053071    0.347695    0.000000    0.000000
1.036200    	0.596600    45.909780    0.337202    0.000000    0.000000
1.099000    	0.596600    45.991330    0.340283    0.000000    0.000000
1.161800    	0.596600    46.726925    0.357833    0.000000    0.000000
1.224600    	0.596600    47.454489    0.315268    0.000000    0.000000
1.287400    	0.596600    48.988154    0.424906    0.000000    0.000000
1.350200    	0.596600    50.276825    0.203678    0.000000    0.000000
1.413000    	0.596600    52.173609    0.510439    0.000000    0.000000
1.475800    	0.596600    53.477248    0.242893    0.000000    0.000000
1.538600    	0.596600    55.902016    0.289745    0.000000    0.000000
1.601400    	0.596600    57.685365    0.206239    0.000000    0.000000
1.664200    	0.596600    59.812451    0.426566    0.000000    0.000000
1.727000    	0.596600    62.239995    0.426103    0.000000    0.000000
1.789800    	0.596600    63.781444    0.588987    0.000000    0.000000
1.852600    	0.596600    66.822574    0.459114    0.000000    0.000000
1.915400    	0.596600    68.711476    0.861792    0.000000    0.000000
1.978200    	0.596600    69.373300    0.587239    0.000000    0.000000
2.041000    	0.596600    72.398328    0.374626    0.000000    0.000000
2.103800    	0.596600    72.746991    1.218083    0.000000    0.000000
2.166600    	0.596600    73.626444    1.199728    0.000000    0.000000
2.229400    	0.596600    74.840829    0.699159    0.000000    0.000000
2.292200    	0.596600    78.172806    1.230863    0.000000    0.000000
2.355000    	0.596600    74.958069    1.182482    0.000000    0.000000
2.417800    	0.596600    72.856644    0.841989    0.000000    0.000000
2.480600    	0.596600    72.960989    1.083611    0.000000    0.000000
2.543400    	0.596600    70.200807    1.175982    0.000000    0.000000
2.606200    	0.596600    68.999510    0.967430    0.000000    0.000000
2.669000    	0.596600    67.028218    1.238091    0.000000    0.000000
2.731800    	0.596600    63.504563    1.102408    0.000000    0.000000
2.794600    	0.596600    59.708341    1.344749    0.000000    0.000000
2.857400    	0.596600    55.329207    0.459852    0.000000    0.000000
2.920200    	0.596600    51.714775    0.948005    0.000000    0.000000
2.983000    	0.596600    48.299894    0.733369    0.000000    0.000000
3.045800    	0.596600    45.714998    0.696008    0.000000    0.000000
3.108600    	0.596600    42.492995    0.550128    0.000000    0.000000
-3.108600    	0.659400    37.631739    0.414193    0.000000    0.000000
-3.045800    	0.659400    35.278405    0.491066    0.000000    0.000000
-2.983000    	0.659400    32.448178    0.505526    0.000000    0.000000
-2.920200    	0.659400    30.145345    0.365899    0.000000    0.000000
-2.857400    	0.659400    28.427243    0.359808    0.000000    0.000000
-2.794600    	0.659400    26.833060    0.266659    0.000000    0.000000
-2.731800    	0.659400    25.417307    0.309575    0.000000    0.000000
-2.669000    	0.659400    24.403063    0.296380    0.000000    0.000000
-2.606200    	0.659400    23.801061    0.198486    0.000000    0.000000
-2.543400    	0.659400    22.216770    0.396332    0.000001    0.000000
-2.480600    	0.659400    21.321460    0.258294    0.000001    0.000000
-2.417800    	0.659400    20.461640    0.237985    0.000002    0.000000
-2.355000    	0.659400    19.459880    0.574511    0.000002    0.000001
-2.292200    	0.659400    18.839784    0.329549    0.000003    0.000000
-2.229400    	0.659400    17.698112    0.415983    0.000005    0.000001
-2.166600    	0.659400    16.493608    0.275633    0.000008    0.000001
-2.103800    	0.659400    15.650712    0.435319    0.000011    0.000002
-2.041000    	0.659400    15.246827    0.529402    0.000013    0.000003
-1.978200    	0.659400    13.385516    0.372176    0.000028    0.000004
-1.915400    	0.659400    12.279408    0.474769    0.000044    0.000008
-1.852600    	0.659400    11.506275    0.303534    0.000060    0.000007
-1.789800    	0.659400    10.283727    0.174983    0.000097    0.000007
-1.727000    	0.659400    9.796126    0.234320    0.000118    0.000011
-1.664200    	0.659400    9.170350    0.259485    0.000152    0.000016
-1.601400    	0.659400    8.378699    0.109978    0.000209    0.000009
-1.538600    	0.659400    7.852029    0.395385    0.000258    0.000041
-1.475800    	0.659400    7.439069    0.144562    0.000304    0.000018
-1.413000    	0.659400    7.365448    0.211727    0.000313    0.000027
-1.350200    	0.659400    8.456438    0.085029    0.000202    0.000007
-1.287400    	0.659400    8.394214    0.175368    0.000207    0.000015
-1.224600    	0.659400    10.400316    0.384657    0.000093    0.000014
-1.161800    	0.659400    11.295744    0.243004    0.000065    0.000006
-1.099000    	0.659400    13.433465    0.287239    0.000027    0.000003
-1.036200    	0.659400    16.032975    0.314981    0.000010    0.000001
-0.973400    	0.659400    17.746663    0.206654    0.000005    0.000000
-0.910600    	0.659400    20.077119    0.248082    0.000002    0.000000
-0.847800    	0.659400    23.050720    0.228601    0.000001    0.000000
-0.785000    	0.659400    25.607568    0.239741    0.000000    0.000000
-0.722200    	0.659400    28.810918    0.377978    0.000000    0.000000
-0.659400    	0.659400    32.151091    0.398450    0.000000    0.000000
-0.596600    	0.659400    34.267277    0.342423    0.000000    0.000000
-0.533800    	0.659400    37.152307    0.464022    0.000000    0.000000
-0.471000    	0.659400    40.590195    0.352216    0.000000    0.000000
-0.408200    	0.659400    41.929627    0.445450    0.000000    0.000000
-0.345400    	0.659400    45.300775    0.304411    0.000000    0.000000
-0.282600    	0.659400    47.022426    0.245817    0.000000    0.000000
-0.219800    	0.659400    50.225104    0.526321    0.000000    0.000000
-0.157000    	0.659400    51.945878    0.623256    0.000000    0.000000
-0.094200    	0.659400    52.362637    0.348969    0.000000    0.000000
-0.031400    	0.659400    54.978244    0.694146    0.000000    0.000000
0.031400    	0.659400    53.776725    0.397871    0.000000    0.000000
0.094200    	0.659400    54.978442    0.417487    0.000000    0.000000
0.157000    	0.659400    55.147479    0.505934    0.000000    0.000000
0.219800    	0.659400    54.366966    0.274503    0.000000    0.000000
0.282600    	0.659400    55.402194    0.532662    0.000000    0.000000
0.345400    	0.659400    53.917134    0.455145    0.000000    0.000000
0.408200    	0.659400    53.632170    0.397248    0.000000    0.000000
0.471000    	0.659400    53.032372    0.430363    0.000000    0.000000
0.533800    	0.659400    51.649020    0.366707    0.000000    0.000000
0.596600    	0.659400    50.505104    0.365722    0.000000    0.000000
0.659400    	0.659400    49.594640    0.215362    0.000000    0.000000
0.722200    	0.659400    49.229238    0.376571    0.000000    0.000000
0.785000    	0.659400    48.216944    0.246954    0.000000    0.000000
0.847800    	0.659400    47.610619    0.277383    0.000000    0.000000
0.910600    	0.659400    46.983240    0.293931    0.000000    0.000000
0.973400    	0.659400    46.588843    0.306675    0.000000    0.000000
1.036200    	0.659400    46.462883    0.437292    0.000000    0.000000
1.099000    	0.659400    46.726882    0.334894    0.000000    0.000000
1.161800    	0.659400    47.405508    0.326121    0.000000    0.000000
1.224600    	0.659400    48.602752    0.397598    0.000000    0.000000
1.287400    	0.659400    50.110817    0.325915    0.000000    0.000000
1.350200    	0.659400    51.378973    0.387031    0.000000    0.000000
1.413000    	0.659400    53.333420    0.461367    0.000000    0.000000
1.475800    	0.659400    54.706527    0.282153    0.000000    0.000000
1.538600    	0.659400    56.583547    0.284965    0.000000    0.000000
1.601400    	0.659400    58.282323    0.251530    0.000000    0.000000
1.664200    	0.659400    60.836176    0.613107    0.000000    0.000000
1.727000    	0.659400    62.447336    0.359318    0.000000    0.000000
1.789800    	0.659400    65.146604    0.439478    0.000000    0.000000
1.852600    	0.659400    68.208748    0.488910    0.000000    0.000000
1.915400    	0.659400    68.556812    0.339292    0.000000    0.000000
1.978200    	0.659400    71.543328    0.374031    0.000000    0.000000
2.041000    	0.659400    72.336776    1.149198    0.000000    0.000000
2.103800    	0.659400    76.098682    2.125800    0.000000    0.000000
2.166600    	0.659400    74.796956    1.453739    0.000000    0.000000
2.229400    	0.659400    74.399586    1.442860    0.000000    0.000000
2.292200    	0.659400    74.245464    1.536718    0.000000    0.000000
2.355000    	0.659400    75.024481    0.903953    0.000000    0.000000
2.417800    	0.659400    75.188232    0.897394    0.000000    0.000000
2.480600    	0.659400    70.866544    0.851982    0.000000    0.000000
2.543400    	0.659400    71.452300    0.597075    0.000000    0.000000
2.606200    	0.659400    70.641093    3.794624    0.000000    0.000000
2.669000    	0.659400    66.848240    1.076314    0.000000    0.000000
2.731800    	0.659400    62.876226    0.619211    0.000000    0.000000
2.794600    	0.659400    59.108143    0.553924    0.000000    0.000000
2.857400    	0.659400    53.605617    0.618848    0.000000    0.000000
2.920200    	0.659400    50.443562    0.479176    0.000000    0.000000
2.983000    	0.659400    47.534898    0.616307    0.000000    0.000000
3.045800    	0.659400    44.258171    0.621205    0.000000    0.000000
3.108600    	0.659400    41.247684    0.498424    0.000000    0.000000
-3.108600    	0.722200    37.354897    0.458759    0.000000    0.000000
-3.045800    	0.722200    34.572185    0.448315    0.000000    0.000000
-2.983000    	0.722200    32.167760    0.527168    0.000000    0.000000
-2.920200    	0.722200    29.923343    0.349961    0.000000    0.000000
-2.857400    	0.722200    28.578388    0.452851    0.000000    0.000000
-2.794600    	0.722200    26.372046    0.391996    0.000000    0.000000
-2.731800    	0.722200    25.297272    0.346197    0.000000    0.000000
-2.669000    	0.722200    23.535172    0.473597    0.000000    0.000000
-2.606200    	0.722200    23.011631    0.246068    0.000001    0.000000
-2.543400    	0.722200    21.832885    0.268807    0.000001    0.000000
-2.480600    	0.722200    21.144537    0.301074    0.000001    0.000000
-2.417800    	0.722200    20.154025    0.479471    0.000002    0.000000
-2.355000    	0.722200    18.774209    0.379995    0.000003    0.000000
-2.292200    	0.722200    17.963053    0.248723    0.000004    0.000000
-2.229400    	0.722200    16.897805    0.337029    0.000007    0.000001
-2.166600    	0.722200    16.197009    0.310950    0.000009    0.000001
-2.103800    	0.722200    15.445346    0.216684    0.000012    0.000001
-2.041000    	0.722200    14.415923    0.407874    0.000019    0.000003
-1.978200    	0.722200    12.578687    0.403985    0.000039    0.000006
-1.915400    	0.722200    12.342289    0.284755    0.000043    0.000005
-1.852600    	0.722200    10.917107    0.370122    0.000075    0.000011
-1.789800    	0.722200    9.535356    0.422383    0.000131    0.000022
-1.727000    	0.722200    8.710270    0.313575    0.000183    0.000023
-1.664200    	0.722200    8.244508    0.262584    0.000220    0.000023
-1.601400    	0.722200    7.014866    0.238869    0.000360    0.000035
-1.538600    	0.722200    6.415585    0.120415    0.000458    0.000022
-1.475800    	0.722200    6.786709    0.262343    0.000395    0.000042
-1.413000    	0.722200    6.606994    0.122581    0.000424    0.000021
-1.350200    	0.722200    6.950089    0.262670    0.000370    0.000039
-1.287400    	0.722200    7.700758    0.355804    0.000274    0.000039
-1.224600    	0.722200    8.969426    0.252123    0.000165    0.000017
-1.161800    	0.722200    10.376273    0.260098    0.000094    0.000010
-1.099000    	0.722200    12.226907    0.214124    0.000045    0.000004
-1.036200    	0.722200    14.264984    0.116373    0.000020    0.000001
-0.973400    	0.722200    17.106553    0.269065    0.000006    0.000001
-0.910600    	0.722200    19.407562    0.106085    0.000003    0.000000
-0.847800    	0.722200    22.427346    0.291437    0.000001    0.000000
-0.785000    	0.722200    25.135046    0.223490    0.000000    0.000000
-0.722200    	0.722200    27.856034    0.330271    0.000000    0.000000
-0.659400    	0.722200    30.927760    0.188591    0.000000    0.000000
-0.596600    	0.722200    34.105972    0.429781    0.000000    0.000000
-0.533800    	0.722200    36.429515    0.271653    0.000000    0.000000
-0.471000    	0.722200    39.747244    0.457045    0.000000    0.000000
-0.408200    	0.722200    42.527290    0.618533    0.000000    0.000000
-0.345400    	0.722200    43.776274    0.159547    0.000000    0.000000
-0.282600    	0.722200    47.311012    0.328912    0.000000    0.000000
-0.219800    	0.722200    50.137427    1.003096    0.000000    0.000000
-0.157000    	0.722200    50.177740    0.229602    0.000000    0.000000
-0.094200    	0.722200    51.921215    0.441850    0.000000    0.000000
-0.031400    	0.722200    54.370275    0.477210    0.000000    0.000000
0.031400    	0.722200    55.086390    0.532826    0.000000    0.000000
0.094200    	0.722200    54.650899    0.541775    0.000000    0.000000
0.157000    	0.722200    55.215714    0.576019    0.000000    0.000000
0.219800    	0.722200    55.016221    0.798934    0.000000    0.000000
0.282600    	0.722200    54.513500    0.462299    0.000000    0.000000
0.345400    	0.722200    53.970738    0.491545    0.000000    0.000000
0.408200    	0.722200    53.057191    0.443287    0.000000    0.000000
0.471000    	0.722200    52.556385    0.475902    0.000000    0.000000
0.533800    	0.722200    51.815826    0.230123    0.000000    0.000000
0.596600    	0.722200    51.263769    0.222904    0.000000    0.000000
0.659400    	0.722200    49.944143    0.412342    0.000000    0.000000
0.722200    	0.722200    49.460897    0.500568    0.000000    0.000000
0.785000    	0.722200    48.738445    0.345981    0.000000    0.000000
0.847800    	0.722200    48.088510    0.236879    0.000000    0.000000
0.910600    	0.722200    48.016226    0.398330    0.000000    0.000000
0.973400    	0.722200    47.825936    0.414853    0.000000    0.000000
1.036200    	0.722200    48.280680    0.296315    0.000000    0.000000
1.099000    	0.722200    48.570563    0.493744    0.000000    0.000000
1.161800    	0.722200    48.706757    0.441588    0.000000    0.000000
1.224600    	0.722200    49.367279    0.286224    0.000000    0.000000
1.287400    	0.722200    50.612139    0.266580    0.000000    0.000000
1.350200    	0.722200    52.452727    0.540237    0.000000    0.000000
1.413000    	0.722200    53.492755    0.322432    0.000000    0.000000
1.475800    	0.722200    55.471637    0.326689    0.000000    0.000000
1.538600    	0.722200    58.024255    0.289451    0.000000    0.000000
1.601400    	0.722200    59.266871    0.392482    0.000000    0.000000
1.664200    	0.722200    61.132262    0.323379    0.000000    0.000000
1.727000    	0.722200    64.564190    0.540749    0.000000    0.000000
1.789800    	0.722200    65.442026    0.377185    0.000000    0.000000
1.852600    	0.722200    67.074547    0.609939    0.000000    0.000000
1.915400    	0.722200    70.229688    0.882434    0.000000    0.000000
1.978200    	0.722200    70.800530    0.616682    0.000000    0.000000
2.041000    	0.722200    73.438128    1.228007    0.000000    0.000000
2.103800    	0.722200    73.512105    1.337888    0.000000    0.000000
2.166600    	0.722200    73.857907    1.108097    0.000000    0.000000
2.229400    	0.722200    74.417508    1.517898    0.000000    0.000000
2.292200    	0.722200    74.228883    0.835133    0.000000    0.000000
2.355000    	0.722200    71.981785    1.655846    0.000000    0.000000
2.417800    	0.722200    74.118422    0.746108    0.000000    0.000000
2.480600    	0.722200    72.900194    0.783588    0.000000    0.000000
2.543400    	0.722200    70.067524    0.645907    0.000000    0.000000
2.606200    	0.722200    66.730850    1.032148    0.000000    0.000000
2.669000    	0.722200    63.877650    1.283278    0.000000    0.000000
2.731800    	0.722200    60.670114    0.442502    0.000000    0.000000
2.794600    	0.722200    58.340998    0.896142    0.000000    0.000000
2.857400    	0.722200    52.916543    0.583204    0.000000    0.000000
2.920200    	0.722200    49.514645    0.513065    0.000000    0.000000
2.983000    	0.722200    46.479082    0.534212    0.000000    0.000000
3.045800    	0.722200    43.217694    0.513273    0.000000    0.000000
3.108600    	0.722200    40.308878    0.486795    0.000000    0.000000
-3.108600    	0.785000    36.284657    0.651596    0.000000    0.000000
-3.045800    	0.785000    34.039290    0.464728    0.000000    0.000000
-2.983000    	0.785000    31.523386    0.535503    0.000000    0.000000
-2.920200    	0.785000    29.485911    0.427906    0.000000    0.000000
-2.857400    	0.785000    27.773968    0.377911    0.000000    0.000000
-2.794600    	0.785000    25.831087    0.354032    0.000000    0.000000
-2.731800    	0.785000    24.654624    0.253493    0.000000    0.000000
-2.669000    	0.785000    23.241781    0.469086    0.000001    0.000000
-2.606200    	0.785000    22.302540    0.457262    0.000001    0.000000
-2.543400    	0.785000    21.036596    0.595021    0.000001    0.000000
-2.480600    	0.785000    20.299767    0.274054    0.000002    0.000000
-2.417800    	0.785000    19.635412    0.305580    0.000002    0.000000
-2.355000    	0.785000    18.321099    0.233555    0.000004    0.000000
-2.292200    	0.785000    18.033168    0.488308    0.000004    0.000001
-2.229400    	0.785000    16.347300    0.425412    0.000009    0.000001
-2.166600    	0.785000    15.804658    0.342983    0.000011    0.000001
-2.103800    	0.785000    14.710694    0.595371    0.000016    0.000004
-2.041000    	0.785000    13.477412    0.443077    0.000027    0.000005
-1.978200    	0.785000    11.852954    0.536928    0.000052    0.000011
-1.915400    	0.785000    11.509471    0.579919    0.000059    0.000014
-1.852600    	0.785000    9.819230    0.515171    0.000117    0.000024
-1.789800    	0.785000    8.401676    0.315250    0.000207    0.000026
-1.727000    	0.785000    7.830628    0.390652    0.000260    0.000041
-1.664200    	0.785000    7.039285    0.360073    0.000357    0.000052
-1.601400    	0.785000    6.231496    0.154127    0.000493    0.000030
-1.538600    	0.785000    5.228228    0.125512    0.000738    0.000037
-1.475800    	0.785000    5.171723    0.193758    0.000755    0.000059
-1.413000    	0.785000    5.426303    0.340068    0.000681    0.000093
-1.350200    	0.785000    5.582736    0.246615    0.000640    0.000063
-1.287400    	0.785000    6.638053    0.191605    0.000419    0.000032
-1.224600    	0.785000    7.457903    0.241853    0.000302    0.000029
-1.161800    	0.785000    9.640346    0.250288    0.000126    0.000013
-1.099000    	0.785000    11.627108    0.287403    0.000057    0.000007
-1.036200    	0.785000    13.452530    0.305401    0.000027    0.000003
-0.973400    	0.785000    16.293094    0.412442    0.000009    0.000001
-0.910600    	0.785000    19.250027    0.217954    0.000003    0.000000
-0.847800    	0.785000    21.540117    0.221883    0.000001    0.000000
-0.785000    	0.785000    24.406263    0.329704    0.000000    0.000000
-0.722200    	0.785000    27.787239    0.285966    0.000000    0.000000
-0.659400    	0.785000    30.240493    0.166071    0.000000    0.000000
-0.596600    	0.785000    33.445797    0.317816    0.000000    0.000000
-0.533800    	0.785000    37.015133    0.248739    0.000000    0.000000
-0.471000    	0.785000    38.663559    0.255392    0.000000    0.000000
-0.408200    	0.785000    41.838870    0.869774    0.000000    0.000000
-0.345400    	0.785000    43.945119    0.436367    0.000000    0.000000
-0.282600    	0.785000    46.463496    0.626542    0.000000    0.000000
-0.219800    	0.785000    48.221136    0.568591    0.000000    0.000000
-0.157000    	0.785000    50.990615    0.492449    0.000000    0.000000
-0.094200    	0.785000    52.546348    0.557329    0.000000    0.000000
-0.031400    	0.785000    55.206119    1.152587    0.000000    0.000000
0.031400    	0.785000    53.753788    0.330496    0.000000    0.000000
0.094200    	0.785000    53.422142    0.364053    0.000000    0.000000
0.157000    	0.785000    54.427507    0.593798    0.000000    0.000000
0.219800    	0.785000    54.882153    0.334250    0.000000    0.000000
0.282600    	0.785000    54.225564    0.472775    0.000000    0.000000
0.345400    	0.785000    53.607009    0.343205    0.000000    0.000000
0.408200    	0.785000    53.434847    0.548001    0.000000    0.000000
0.471000    	0.785000    52.478464    0.238509    0.000000    0.000000
0.533800    	0.785000    52.182561    0.251600    0.000000    0.000000
0.596600    	0.785000    50.687973    0.411103    0.000000    0.000000
0.659400    	0.785000    50.424548    0.306800    0.000000    0.000000
0.722200    	0.785000    49.318528    0.346953    0.000000    0.000000
0.785000    	0.785000    49.170295    0.221152    0.000000    0.000000
0.847800    	0.785000    48.763004    0.290174    0.000000    0.000000
0.910600    	0.785000    48.732653    0.292495    0.000000    0.000000
0.973400    	0.785000    48.132805    0.314587    0.000000    0.000000
1.036200    	0.785000    48.710510    0.432272    0.000000    0.000000
1.099000    	0.785000    49.291244    0.280393    0.000000    0.000000
1.161800    	0.785000    49.859372    0.406411    0.000000    0.000000
1.224600    	0.785000    50.640848    0.462877    0.000000    0.000000
1.287400    	0.785000    52.350103    0.467881    0.000000    0.000000
1.350200    	0.785000    53.375414    0.338492    0.000000    0.000000
1.413000    	0.785000    54.590987    0.329017    0.000000    0.000000
1.475800    	0.785000    56.504629    0.496770    0.000000    0.000000
1.538600    	0.785000    58.464521    0.313258    0.000000    0.000000
1.601400    	0.785000    60.601051    0.543272    0.000000    0.000000
1.664200    	0.785000    62.138900    0.618627    0.000000    0.000000
1.727000    	0.785000    64.200876    0.409353    0.000000    0.000000
1.789800    	0.785000    66.036145    0.424395    0.000000    0.000000
1.852600    	0.785000    68.464440    0.397893    0.000000    0.000000
1.915400    	0.785000    69.662801    0.606036    0.000000    0.000000
1.978200    	0.785000    71.134434    0.946787    0.000000    0.000000
2.041000    	0.785000    71.916012    0.328949    0.000000    0.000000
2.103800    	0.785000    74.050683    0.353105    0.000000    0.000000
2.166600    	0.785000    74.296581    1.702234    0.000000    0.000000
2.229400    	0.785000    72.364494    0.749202    0.000000    0.000000
2.292200    	0.785000    74.654068    1.734069    0.000000    0.000000
2.355000    	0.785000    74.107489    7.787274    0.000000    0.000000
2.417800    	0.785000    73.221172    0.820143    0.000000    0.000000
2.480600    	0.785000    69.962207    1.565848    0.000000    0.000000
2.543400    	0.785000    67.663760    0.436321    0.000000    0.000000
2.606200    	0.785000    64.364119    1.045093    0.000000    0.000000
2.669000    	0.785000    63.573962    0.450689    0.000000    0.000000
2.731800    	0.785000    59.890541    0.519619    0.000000    0.000000
2.794600    	0.785000    55.358469    0.563863    0.000000    0.000000
2.857400    	0.785000    51.876720    0.593662    0.000000    0.000000
2.920200    	0.785000    48.723786    0.565781    0.000000    0.000000
2.983000    	0.785000    45.108501    0.719358    0.000000    0.000000
3.045800    	0.785000    42.236377    0.494518    0.000000    0.000000
3.108600    	0.785000    38.854302    0.618350    0.000000    0.000000
-3.108600    	0.847800    35.616677    0.514883    0.000000    0.000000
-3.045800    	0.847800    33.433391    0.518029    0.000000    0.000000
-2.983000    	0.847800    30.834517    0.482947    0.000000    0.000000
-2.920200    	0.847800    28.972043    0.439375    0.000000    0.000000
-2.857400    	0.847800    27.226897    0.396460    0.000000    0.000000
-2.794600    	0.847800    25.884726    0.341088    0.000000    0.000000
-2.731800    	0.847800    24.072144    0.411758    0.000000    0.000000
-2.669000    	0.847800    22.513617    0.389324    0.000001    0.000000
-2.606200    	0.847800    21.716546    0.263508    0.000001    0.000000
-2.543400    	0.847800    20.754152    0.332577    0.000001    0.000000
-2.480600    	0.847800    19.977663    0.373176    0.000002    0.000000
-2.417800    	0.847800    19.131750    0.355214    0.000003    0.000000
-2.355000    	0.847800    17.809684    0.326323    0.000005    0.000001
-2.292200    	0.847800    17.232494    0.331561    0.000006    0.000001
-2.229400    	0.847800    15.845928    0.370950    0.000010    0.000002
-2.166600    	0.847800    14.744600    0.360464    0.000016    0.000002
-2.103800    	0.847800    13.562154    0.285199    0.000026    0.000003
-2.041000    	0.847800    13.042500    0.270770    0.000032    0.000003
-1.978200    	0.847800    11.693199    0.454171    0.000055    0.000010
-1.915400    	0.847800    10.037997    0.455521    0.000107    0.000020
-1.852600    	0.847800    9.070960    0.230499    0.000158    0.000015
-1.789800    	0.847800    7.973658    0.145852    0.000245    0.000014
-1.727000    	0.847800    6.345062    0.214120    0.000471    0.000040
-1.664200    	0.847800    5.802848    0.478604    0.000586    0.000112
-1.601400    	0.847800    4.960466    0.280758    0.000821    0.000092
-1.538600    	0.847800    4.232755    0.139377    0.001100    0.000061
-1.475800    	0.847800    3.945779    0.082620    0.001234    0.000041
-1.413000    	0.847800    3.590907    0.135415    0.001422    0.000077
-1.350200    	0.847800    4.729028    0.188370    0.000901    0.000068
-1.287400    	0.847800    5.718607    0.193371    0.000606    0.000047
-1.224600    	0.847800    7.157606    0.277991    0.000340    0.000038
-1.161800    	0.847800    9.016281    0.194960    0.000162    0.000013
-1.099000    	0.847800    10.614812    0.241398    0.000085    0.000008
-1.036200    	0.847800    12.912925    0.179419    0.000034    0.000002
-0.973400    	0.847800    15.194398    0.257546    0.000014    0.000001
-0.910600    	0.847800    18.318859    0.478518    0.000004    0.000001
-0.847800    	0.847800    21.328115    0.122142    0.000001    0.000000
-0.785000    	0.847800    24.057803    0.498323    0.000000    0.000000
-0.722200    	0.847800    26.595568    0.388248    0.000000    0.000000
-0.659400    	0.847800    30.300233    0.436080    0.000000    0.000000
-0.596600    	0.847800    32.810523    0.166480    0.000000    0.000000
-0.533800    	0.847800    35.486167    0.342645    0.000000    0.000000
-0.471000    	0.847800    38.208604    0.388578    0.000000    0.000000
-0.408200    	0.847800    41.498999    0.556561    0.000000    0.000000
-0.345400    	0.847800    44.984387    0.680476    0.000000    0.000000
-0.282600    	0.847800    46.155113    0.680110    0.000000    0.000000
-0.219800    	0.847800    48.110097    0.417512    0.000000    0.000000
-0.157000    	0.847800    49.973315    0.453672    0.000000    0.000000
-0.094200    	0.847800    51.477867    0.696022    0.000000    0.000000
-0.031400    	0.847800    54.222200    0.370021    0.000000    0.000000
0.031400    	0.847800    54.615238    1.118213    0.000000    0.000000
0.094200    	0.847800    55.274722    0.576096    0.000000    0.000000
0.157000    	0.847800    54.092482    0.387376    0.000000    0.000000
0.219800    	0.847800    53.984105    0.463789    0.000000    0.000000
0.282600    	0.847800    53.425147    0.400835    0.000000    0.000000
0.345400    	0.847800    53.896149    0.191389    0.000000    0.000000
0.408200    	0.847800    54.065202    0.263149    0.000000    0.000000
0.471000    	0.847800    52.427510    0.325411    0.000000    0.000000
0.533800    	0.847800    51.847693    0.482440    0.000000    0.000000
0.596600    	0.847800    51.654396    0.378212    0.000000    0.000000
0.659400    	0.847800    51.336149    0.360683    0.000000    0.000000
0.722200    	0.847800    50.136000    0.282277    0.000000    0.000000
0.785000    	0.847800    49.769975    0.287365    0.000000    0.000000
0.847800    	0.847800    49.718251    0.355236    0.000000    0.000000
0.910600    	0.847800    49.596039    0.395761    0.000000    0.000000
0.973400    	0.847800    49.864946    0.328456    0.000000    0.000000
1.036200    	0.847800    50.051703    0.475053    0.000000    0.000000
1.099000    	0.847800    50.133460    0.309532    0.000000    0.000000
1.161800    	0.847800    50.814414    0.266833    0.000000    0.000000
1.224600    	0.847800    51.443969    0.366746    0.000000    0.000000
1.287400    	0.847800    52.588853    0.301482    0.000000    0.000000
1.350200    	0.847800    54.328963    0.394479    0.000000    0.000000
1.413000    	0.847800    55.766233    0.343017    0.000000    0.000000
1.475800    	0.847800    57.663735    0.340175    0.000000    0.000000
1.538600    	0.847800    59.493650    0.462410    0.000000    0.000000
1.601400    	0.847800    60.112096    0.548364    0.000000    0.000000
1.664200    	0.847800    63.124486    0.570569    0.000000    0.000000
1.727000    	0.847800    65.409214    0.284357    0.000000    0.000000
1.789800    	0.847800    66.095693    0.494384    0.000000    0.000000
1.852600    	0.847800    68.074229    0.461957    0.000000    0.000000
1.915400    	0.847800    69.338998    0.630152    0.000000    0.000000
1.978200    	0.847800    72.937350    0.962379    0.000000    0.000000
2.041000    	0.847800    72.968810    0.904737    0.000000    0.000000
2.103800    	0.847800    74.634011    1.324606    0.000000    0.000000
2.166600    	0.847800    73.362557    1.081520    0.000000    0.000000
